"relative_path","bytes","last_write_time"
"exports/annotations_LLM/batch_001/image_batch/chatgpt_streetlight_measurement_batch_001_100/images/054_seed_streetlight_dataset_test_train_set_1_frame_171_jpg.rf.dkc6ul7lFsUGvt20Uh6f.jpg","53240","2026-05-14T10:57:58"
"exports/annotations_LLM/batch_001/image_batch/chatgpt_streetlight_measurement_batch_001_100/images/055_mobile_night_video_561651518145_frame_0028.jpg","131564","2026-05-13T03:42:08"
"exports/annotations_LLM/batch_001/image_batch/chatgpt_streetlight_measurement_batch_001_100/images/056_seed_streetlight_dataset_train_train_set_2_frame_37_jpg.rf.haN0QUKwrmzsnUccH0GI.jpg","69373","2026-05-14T10:57:58"
"exports/annotations_LLM/batch_001/image_batch/chatgpt_streetlight_measurement_batch_001_100/images/057_mobile_night_video_20250529_205304_frame_0074.jpg","122873","2026-05-13T03:42:02"
"exports/annotations_LLM/batch_001/image_batch/chatgpt_streetlight_measurement_batch_001_100/images/058_seed_streetlight_dataset_valid_train_set_1_frame_341_jpg.rf.JD7s0KF2nY1CTwsqWbkj.jpg","53954","2026-05-14T10:57:58"
"exports/annotations_LLM/batch_001/image_batch/chatgpt_streetlight_measurement_batch_001_100/images/059_mobile_night_video_20250529_205507_frame_0012.jpg","120087","2026-05-13T03:42:02"
"exports/annotations_LLM/batch_001/image_batch/chatgpt_streetlight_measurement_batch_001_100/images/060_seed_streetlight_dataset_test_train_set_1_frame_50_jpg.rf.BfOAzD86XyZV4vEbqHYu.jpg","60857","2026-05-14T10:57:58"
"exports/annotations_LLM/batch_001/image_batch/chatgpt_streetlight_measurement_batch_001_100/images/061_mobile_night_video_20250529_205815_frame_0001.jpg","108394","2026-05-13T03:42:02"
"exports/annotations_LLM/batch_001/image_batch/chatgpt_streetlight_measurement_batch_001_100/images/062_seed_streetlight_dataset_train_train_set_2_frame_8_jpg.rf.d4n5jubCOBZkXrPAqpuw.jpg","85509","2026-05-14T10:57:58"
"exports/annotations_LLM/batch_001/image_batch/chatgpt_streetlight_measurement_batch_001_100/images/063_mobile_night_video_20250529_2050207_frame_0049.jpg","158937","2026-05-13T03:42:00"
"exports/annotations_LLM/batch_001/image_batch/chatgpt_streetlight_measurement_batch_001_100/images/064_seed_streetlight_dataset_valid_train_set_1_frame_334_jpg.rf.6QnUGvq8JP7Il7AxxzFb.jpg","50757","2026-05-14T10:57:58"
"exports/annotations_LLM/batch_001/image_batch/chatgpt_streetlight_measurement_batch_001_100/images/065_mobile_night_video_20250529_205437_frame_0099.jpg","151520","2026-05-13T03:42:06"
"exports/annotations_LLM/batch_001/image_batch/chatgpt_streetlight_measurement_batch_001_100/images/066_seed_streetlight_dataset_test_train_set_1_frame_45_jpg.rf.IHwnyoOmssQl9GMtntZS.jpg","61567","2026-05-14T10:57:58"
"exports/annotations_LLM/batch_001/image_batch/chatgpt_streetlight_measurement_batch_001_100/images/067_mobile_night_video_56165151815_frame_0028.jpg","113918","2026-05-13T03:42:00"
"exports/annotations_LLM/batch_001/image_batch/chatgpt_streetlight_measurement_batch_001_100/images/068_seed_streetlight_dataset_train_train_set_2_frame_36_jpg.rf.3yokkH2bqArnYGSJHNUA.jpg","79615","2026-05-14T10:57:58"
"exports/annotations_LLM/batch_001/image_batch/chatgpt_streetlight_measurement_batch_001_100/images/069_mobile_night_video_56165151814_frame_0016.jpg","121120","2026-05-13T03:42:00"
"exports/annotations_LLM/batch_001/image_batch/chatgpt_streetlight_measurement_batch_001_100/images/070_seed_streetlight_dataset_valid_train_set_1_frame_361_jpg.rf.17AsOWU4lXpqvU7LmBcx.jpg","50729","2026-05-14T10:57:58"
"exports/annotations_LLM/batch_001/image_batch/chatgpt_streetlight_measurement_batch_001_100/images/071_mobile_night_video_561651518146_frame_0016.jpg","121120","2026-05-13T03:42:00"
"exports/annotations_LLM/batch_001/image_batch/chatgpt_streetlight_measurement_batch_001_100/images/072_seed_streetlight_dataset_test_train_set_2_frame_191_jpg.rf.vTtuFNtSMel7I7QDPjXv.jpg","86879","2026-05-14T10:57:58"
"exports/annotations_LLM/batch_001/image_batch/chatgpt_streetlight_measurement_batch_001_100/images/073_mobile_night_video_20250529_205107_frame_0189.jpg","131623","2026-05-13T03:42:06"
"exports/annotations_LLM/batch_001/image_batch/chatgpt_streetlight_measurement_batch_001_100/images/074_seed_streetlight_dataset_train_test_set_2_frame_2_jpg.rf.nh4hHVKMeQMpOuDvaTsz.jpg","81151","2026-05-14T10:57:58"
"exports/annotations_LLM/batch_001/image_batch/chatgpt_streetlight_measurement_batch_001_100/images/075_mobile_night_video_5616515181548_frame_0077.jpg","141269","2026-05-13T03:42:08"
"exports/annotations_LLM/batch_001/image_batch/chatgpt_streetlight_measurement_batch_001_100/images/076_seed_streetlight_dataset_valid_train_set_1_frame_357_jpg.rf.A0oDK0yzQBLiNmpkzdcf.jpg","50954","2026-05-14T10:57:58"
"exports/annotations_LLM/batch_001/image_batch/chatgpt_streetlight_measurement_batch_001_100/images/077_mobile_night_video_20250529_211431_frame_0044.jpg","162360","2026-05-13T03:42:04"
"exports/annotations_LLM/batch_001/image_batch/chatgpt_streetlight_measurement_batch_001_100/images/078_seed_streetlight_dataset_test_train_set_2_frame_100_jpg.rf.jkcGS4yJmbykBLz3ijGe.jpg","88535","2026-05-14T10:57:58"
"exports/annotations_LLM/batch_001/image_batch/chatgpt_streetlight_measurement_batch_001_100/images/079_mobile_night_video_561651518145_frame_0025.jpg","122996","2026-05-13T03:42:06"
"exports/annotations_LLM/batch_001/image_batch/chatgpt_streetlight_measurement_batch_001_100/images/080_seed_streetlight_dataset_train_train_set_2_frame_30_jpg.rf.PrebbOE1OnUex5az1iGR.jpg","109847","2026-05-14T10:57:58"
"exports/annotations_LLM/batch_001/image_batch/chatgpt_streetlight_measurement_batch_001_100/images/081_mobile_night_video_20250529_205304_frame_0077.jpg","122563","2026-05-13T03:42:02"
"exports/annotations_LLM/batch_001/image_batch/chatgpt_streetlight_measurement_batch_001_100/images/082_mobile_night_video_20250529_205507_frame_0100.jpg","166304","2026-05-13T03:42:02"
"exports/annotations_LLM/batch_001/image_batch/chatgpt_streetlight_measurement_batch_001_100/images/083_mobile_night_video_20250529_205815_frame_0038.jpg","108895","2026-05-13T03:42:02"
"exports/annotations_LLM/batch_001/image_batch/chatgpt_streetlight_measurement_batch_001_100/images/084_mobile_night_video_20250529_2050207_frame_0008.jpg","159791","2026-05-13T03:42:00"
"exports/annotations_LLM/batch_001/image_batch/chatgpt_streetlight_measurement_batch_001_100/images/085_mobile_night_video_20250529_205437_frame_0077.jpg","141269","2026-05-13T03:42:06"
"exports/annotations_LLM/batch_001/image_batch/chatgpt_streetlight_measurement_batch_001_100/images/086_mobile_night_video_56165151815_frame_0026.jpg","122008","2026-05-13T03:42:00"
"exports/annotations_LLM/batch_001/image_batch/chatgpt_streetlight_measurement_batch_001_100/images/087_mobile_night_video_56165151814_frame_0015.jpg","120317","2026-05-13T03:42:00"
"exports/annotations_LLM/batch_001/image_batch/chatgpt_streetlight_measurement_batch_001_100/images/088_mobile_night_video_561651518146_frame_0015.jpg","120317","2026-05-13T03:42:00"
"exports/annotations_LLM/batch_001/image_batch/chatgpt_streetlight_measurement_batch_001_100/images/089_mobile_night_video_20250529_205107_frame_0188.jpg","127202","2026-05-13T03:42:06"
"exports/annotations_LLM/batch_001/image_batch/chatgpt_streetlight_measurement_batch_001_100/images/090_mobile_night_video_5616515181548_frame_0080.jpg","137236","2026-05-13T03:42:08"
"exports/annotations_LLM/batch_001/image_batch/chatgpt_streetlight_measurement_batch_001_100/images/091_mobile_night_video_20250529_211431_frame_0045.jpg","164818","2026-05-13T03:42:04"
"exports/annotations_LLM/batch_001/image_batch/chatgpt_streetlight_measurement_batch_001_100/images/092_mobile_night_video_561651518145_frame_0014.jpg","105212","2026-05-13T03:42:06"
"exports/annotations_LLM/batch_001/image_batch/chatgpt_streetlight_measurement_batch_001_100/images/093_mobile_night_video_20250529_205304_frame_0078.jpg","125100","2026-05-13T03:42:02"
"exports/annotations_LLM/batch_001/image_batch/chatgpt_streetlight_measurement_batch_001_100/images/094_mobile_night_video_20250529_205507_frame_0123.jpg","168265","2026-05-13T03:42:04"
"exports/annotations_LLM/batch_001/image_batch/chatgpt_streetlight_measurement_batch_001_100/images/095_mobile_night_video_20250529_205815_frame_0039.jpg","109081","2026-05-13T03:42:02"
"exports/annotations_LLM/batch_001/image_batch/chatgpt_streetlight_measurement_batch_001_100/images/096_mobile_night_video_20250529_2050207_frame_0009.jpg","174172","2026-05-13T03:42:00"
"exports/annotations_LLM/batch_001/image_batch/chatgpt_streetlight_measurement_batch_001_100/images/097_mobile_night_video_20250529_205437_frame_0080.jpg","137236","2026-05-13T03:42:06"
"exports/annotations_LLM/batch_001/image_batch/chatgpt_streetlight_measurement_batch_001_100/images/098_mobile_night_video_56165151815_frame_0025.jpg","132329","2026-05-13T03:42:00"
"exports/annotations_LLM/batch_001/image_batch/chatgpt_streetlight_measurement_batch_001_100/images/099_mobile_night_video_56165151814_frame_0018.jpg","148677","2026-05-13T03:42:00"
"exports/annotations_LLM/batch_001/image_batch/chatgpt_streetlight_measurement_batch_001_100/images/100_mobile_night_video_561651518146_frame_0018.jpg","148677","2026-05-13T03:42:00"
"exports/annotations_LLM/batch_001/image_batch/chatgpt_streetlight_measurement_batch_001_100/measurement_llm_annotation_workflow.md","13735","2026-05-28T20:58:58"
"exports/annotations_LLM/batch_001/image_batch/chatgpt_streetlight_measurement_batch_001_100/PROMPT_TO_PASTE_INTO_CHATGPT.md","3943","2026-05-28T22:17:12"
"exports/annotations_LLM/batch_001/image_batch/chatgpt_streetlight_measurement_batch_001_100/README.md","251","2026-05-28T22:17:12"
"exports/annotations_LLM/batch_002/annotation_llm.json","787113","2026-05-29T02:14:42"
"exports/annotations_LLM/batch_002/image_batch/chatgpt_streetlight_measurement_batch_002_100/image_manifest.csv","25387","2026-05-28T22:17:14"
"exports/annotations_LLM/batch_002/image_batch/chatgpt_streetlight_measurement_batch_002_100/image_manifest.json","48039","2026-05-28T22:17:14"
"exports/annotations_LLM/batch_002/image_batch/chatgpt_streetlight_measurement_batch_002_100/images/001_mobile_night_video_20250529_205107_frame_0190.jpg","133368","2026-05-13T03:42:06"
"exports/annotations_LLM/batch_002/image_batch/chatgpt_streetlight_measurement_batch_002_100/images/002_seed_streetlight_dataset_valid_train_set_1_frame_359_jpg.rf.QW8cd1X8aKCb27gzDRZw.jpg","49486","2026-05-14T10:57:58"
"exports/annotations_LLM/batch_002/image_batch/chatgpt_streetlight_measurement_batch_002_100/images/003_mobile_night_video_5616515181548_frame_0081.jpg","143851","2026-05-13T03:42:08"
"exports/annotations_LLM/batch_002/image_batch/chatgpt_streetlight_measurement_batch_002_100/images/004_seed_streetlight_dataset_test_train_set_1_frame_122_jpg.rf.v6pDbiNm19wt5stNdQpR.jpg","92228","2026-05-14T10:57:58"
"exports/annotations_LLM/batch_002/image_batch/chatgpt_streetlight_measurement_batch_002_100/images/005_mobile_night_video_20250529_211431_frame_0036.jpg","148700","2026-05-13T03:42:04"
"exports/annotations_LLM/batch_002/image_batch/chatgpt_streetlight_measurement_batch_002_100/images/006_seed_streetlight_dataset_train_train_set_2_frame_21_jpg.rf.WAESswdnbs38q87XGr5b.jpg","82318","2026-05-14T10:57:58"
"exports/annotations_LLM/batch_002/image_batch/chatgpt_streetlight_measurement_batch_002_100/images/007_mobile_night_video_561651518145_frame_0024.jpg","144321","2026-05-13T03:42:06"
"exports/annotations_LLM/batch_002/image_batch/chatgpt_streetlight_measurement_batch_002_100/images/008_seed_streetlight_dataset_valid_train_set_1_frame_420_jpg.rf.9icQSdI1gDCcDiJYjUzV.jpg","51211","2026-05-14T10:57:58"
"exports/annotations_LLM/batch_002/image_batch/chatgpt_streetlight_measurement_batch_002_100/images/009_mobile_night_video_20250529_205304_frame_0031.jpg","118463","2026-05-13T03:42:02"
"exports/annotations_LLM/batch_002/image_batch/chatgpt_streetlight_measurement_batch_002_100/images/010_seed_streetlight_dataset_test_train_set_1_frame_104_jpg.rf.m8vTP062j1fJ2VoYUid1.jpg","63706","2026-05-14T10:57:58"
"exports/annotations_LLM/batch_002/image_batch/chatgpt_streetlight_measurement_batch_002_100/images/011_mobile_night_video_20250529_205507_frame_0097.jpg","163998","2026-05-13T03:42:02"
"exports/annotations_LLM/batch_002/image_batch/chatgpt_streetlight_measurement_batch_002_100/images/012_seed_streetlight_dataset_train_test_set_2_frame_1_jpg.rf.r7wz9Ong6s1CLb0TotG0.jpg","87235","2026-05-14T10:57:58"
"exports/annotations_LLM/batch_002/image_batch/chatgpt_streetlight_measurement_batch_002_100/images/013_mobile_night_video_20250529_205815_frame_0040.jpg","109070","2026-05-13T03:42:02"
"exports/annotations_LLM/batch_002/image_batch/chatgpt_streetlight_measurement_batch_002_100/images/014_seed_streetlight_dataset_valid_train_set_1_frame_384_jpg.rf.jSoYhPtwzr8JTxnVSXF6.jpg","57154","2026-05-14T10:57:58"
"exports/annotations_LLM/batch_002/image_batch/chatgpt_streetlight_measurement_batch_002_100/images/015_mobile_night_video_20250529_2050207_frame_0023.jpg","161502","2026-05-13T03:42:00"
"exports/annotations_LLM/batch_002/image_batch/chatgpt_streetlight_measurement_batch_002_100/images/016_seed_streetlight_dataset_test_train_set_1_frame_413_jpg.rf.NlkrGXOzcQ2UFWfCujhV.jpg","63594","2026-05-14T10:57:58"
"exports/annotations_LLM/batch_002/image_batch/chatgpt_streetlight_measurement_batch_002_100/images/017_mobile_night_video_20250529_205437_frame_0081.jpg","143851","2026-05-13T03:42:06"
"exports/annotations_LLM/batch_002/image_batch/chatgpt_streetlight_measurement_batch_002_100/images/018_seed_streetlight_dataset_train_train_set_1_frame_15_jpg.rf.tplqGgRTcg8FUr4UJSIT.jpg","44460","2026-05-14T10:57:58"
"exports/annotations_LLM/batch_002/image_batch/chatgpt_streetlight_measurement_batch_002_100/images/019_mobile_night_video_56165151815_frame_0004.jpg","137687","2026-05-13T03:42:00"
"exports/annotations_LLM/batch_002/image_batch/chatgpt_streetlight_measurement_batch_002_100/images/020_seed_streetlight_dataset_valid_val_set_2_frame_2_jpg.rf.YMltdqDZ09EQsWSjwkAa.jpg","96413","2026-05-14T10:57:58"
"exports/annotations_LLM/batch_002/image_batch/chatgpt_streetlight_measurement_batch_002_100/images/021_mobile_night_video_56165151814_frame_0010.jpg","157970","2026-05-13T03:42:00"
"exports/annotations_LLM/batch_002/image_batch/chatgpt_streetlight_measurement_batch_002_100/images/022_seed_streetlight_dataset_test_train_set_1_frame_253_jpg.rf.tEuIvRBsbXLfiaX0MjRc.jpg","77609","2026-05-14T10:57:58"
"exports/annotations_LLM/batch_002/image_batch/chatgpt_streetlight_measurement_batch_002_100/images/023_mobile_night_video_561651518146_frame_0010.jpg","157970","2026-05-13T03:42:00"
"exports/annotations_LLM/batch_002/image_batch/chatgpt_streetlight_measurement_batch_002_100/images/024_seed_streetlight_dataset_train_set_4_frame_123_jpg.rf.L2fMtx66bUOR8QiqyFy2.jpg","160159","2026-05-14T11:08:24"
"exports/annotations_LLM/batch_002/image_batch/chatgpt_streetlight_measurement_batch_002_100/images/025_mobile_night_video_20250529_205107_frame_0187.jpg","130974","2026-05-13T03:42:06"
"exports/annotations_LLM/batch_002/image_batch/chatgpt_streetlight_measurement_batch_002_100/images/026_seed_streetlight_dataset_valid_val_set_1_frame_21_jpg.rf.ni84vENUlcZ5Xf6bS1FJ.jpg","66171","2026-05-14T10:57:58"
"exports/annotations_LLM/batch_002/image_batch/chatgpt_streetlight_measurement_batch_002_100/images/027_mobile_night_video_5616515181548_frame_0076.jpg","143766","2026-05-13T03:42:08"
"exports/annotations_LLM/batch_002/image_batch/chatgpt_streetlight_measurement_batch_002_100/images/028_seed_streetlight_dataset_test_train_set_1_frame_379_jpg.rf.mOBRvsOdDGecEeDn9Ap0.jpg","58369","2026-05-14T10:57:58"
"exports/annotations_LLM/batch_002/image_batch/chatgpt_streetlight_measurement_batch_002_100/images/029_mobile_night_video_20250529_211431_frame_0038.jpg","168091","2026-05-13T03:42:04"
"exports/annotations_LLM/batch_002/image_batch/chatgpt_streetlight_measurement_batch_002_100/images/030_seed_streetlight_dataset_train_set_4_frame_128_jpg.rf.KvlgmPDAGw6Lf99udbbB.jpg","148628","2026-05-14T11:08:24"
"exports/annotations_LLM/batch_002/image_batch/chatgpt_streetlight_measurement_batch_002_100/images/031_mobile_night_video_561651518145_frame_0006.jpg","148665","2026-05-13T03:42:08"
"exports/annotations_LLM/batch_002/image_batch/chatgpt_streetlight_measurement_batch_002_100/images/032_seed_streetlight_dataset_valid_val_set_2_frame_16_jpg.rf.h5z9gRiOqkNG0MbKoY8y.jpg","75743","2026-05-14T10:57:58"
"exports/annotations_LLM/batch_002/image_batch/chatgpt_streetlight_measurement_batch_002_100/images/033_mobile_night_video_20250529_205304_frame_0032.jpg","122569","2026-05-13T03:42:02"
"exports/annotations_LLM/batch_002/image_batch/chatgpt_streetlight_measurement_batch_002_100/images/034_seed_streetlight_dataset_test_train_set_1_frame_149_jpg.rf.V4aHaFvRdJyaPHvOrj1k.jpg","67072","2026-05-14T10:57:58"
"exports/annotations_LLM/batch_002/image_batch/chatgpt_streetlight_measurement_batch_002_100/images/035_mobile_night_video_20250529_205507_frame_0101.jpg","164519","2026-05-13T03:42:02"
"exports/annotations_LLM/batch_002/image_batch/chatgpt_streetlight_measurement_batch_002_100/images/036_seed_streetlight_dataset_train_train_set_1_frame_4_jpg.rf.FAknbiqBzxUuRISdZABf.jpg","40776","2026-05-14T10:57:58"
"exports/annotations_LLM/batch_002/image_batch/chatgpt_streetlight_measurement_batch_002_100/images/037_mobile_night_video_20250529_205815_frame_0002.jpg","109497","2026-05-13T03:42:02"
